date,tmax_C,tmin_C,precip_mm,rh_max_pct,rh_min_pct,solar_MJ_m2
2025-01-01,36.8,23.0,0.0,33,14,18.82
2025-01-02,36.8,22.8,0.0,34,15,18.81
2025-01-03,36.0,22.8,0.0,31,16,19.02
2025-01-04,36.6,22.5,0.0,33,13,19.17
2025-01-05,36.9,22.2,0.0,36,12,19.36
2025-01-06,36.9,22.8,0.0,32,12,19.39
2025-01-07,37.1,21.9,0.0,33,11,19.61
2025-01-08,36.7,22.8,0.0,29,11,19.62
2025-01-09,35.9,22.8,0.0,26,11,19.76
2025-01-10,34.8,21.3,0.0,26,11,19.61
2025-01-11,35.4,20.4,0.0,24,11,19.97
2025-01-12,35.3,21.2,0.0,26,12,19.64
2025-01-13,35.6,21.4,0.0,28,11,19.7
2025-01-14,36.2,21.2,0.0,30,10,19.8
2025-01-15,36.7,21.8,0.0,30,11,19.83
2025-01-16,37.2,22.2,0.0,28,10,19.9
2025-01-17,35.2,22.5,0.0,29,12,19.28
2025-01-18,35.4,22.1,0.0,26,11,19.02
2025-01-19,35.2,22.2,0.0,23,10,17.97
2025-01-20,36.2,21.5,0.0,23,9,20.26
2025-01-21,37.2,22.0,0.0,23,10,20.25
2025-01-22,38.3,22.2,0.0,32,14,20.13
2025-01-23,37.9,23.2,0.0,51,13,19.11
2025-01-24,38.0,25.2,0.0,60,9,19.51
2025-01-25,38.2,23.1,0.0,24,11,20.45
2025-01-26,37.5,24.8,0.0,57,14,19.26
2025-01-27,36.8,21.5,0.0,23,6,21.51
2025-01-28,37.2,21.8,0.0,23,9,21.04
2025-01-29,36.8,22.9,0.0,27,11,20.39
2025-01-30,36.8,22.9,0.0,50,12,19.71
2025-01-31,37.3,22.7,0.0,25,11,20.74
2025-02-01,37.0,22.4,0.0,36,13,20.5
2025-02-02,36.3,23.1,0.0,34,10,20.89
2025-02-03,36.8,23.5,0.0,23,12,19.99
2025-02-04,37.5,22.9,0.0,22,10,21.3
2025-02-05,38.8,23.5,0.0,27,7,21.65
2025-02-06,38.7,22.2,0.0,25,10,21.78
2025-02-07,38.0,22.0,0.0,32,17,21.41
2025-02-08,38.8,26.2,0.0,49,16,20.94
2025-02-09,37.4,26.2,0.0,60,17,19.25
2025-02-10,38.8,25.2,0.0,34,14,21.6
2025-02-11,39.8,25.0,0.0,27,9,21.95
2025-02-12,39.4,26.6,0.0,44,10,21.92
2025-02-13,38.8,26.8,0.0,60,19,19.95
2025-02-14,38.2,26.2,0.0,52,9,18.73
2025-02-15,39.2,23.7,0.0,28,10,22.07
2025-02-16,39.0,24.5,0.0,43,9,21.73
2025-02-17,39.2,25.3,0.0,61,17,21.72
2025-02-18,40.0,26.5,0.0,42,17,21.42
2025-02-19,38.2,27.5,0.0,71,23,19.76
2025-02-20,38.8,28.5,0.0,65,26,20.49
2025-02-21,35.9,27.0,0.0,69,30,12.73
2025-02-22,38.5,26.5,0.0,68,11,21.52
2025-02-23,36.5,25.5,0.0,75,12,13.34
2025-02-24,38.6,25.3,0.0,35,9,20.84
2025-02-25,37.3,24.2,0.0,20,9,22.72
2025-02-26,37.5,24.0,0.0,19,9,22.82
2025-02-27,38.9,23.6,0.0,24,8,22.68
2025-02-28,38.5,25.8,0.0,51,15,21.69
2025-03-01,38.5,27.1,0.0,68,20,21.34
2025-03-02,39.2,28.5,0.0,60,21,21.49
2025-03-03,39.4,28.3,0.0,66,22,21.27
2025-03-04,39.7,29.7,0.0,61,23,21.09
2025-03-05,38.6,28.5,0.0,67,27,20.51
2025-03-06,37.6,27.2,0.0,72,28,19.5
2025-03-07,39.0,29.7,0.0,57,28,20.34
2025-03-08,38.5,27.5,0.0,69,29,20.99
2025-03-09,39.5,27.8,0.0,75,24,21.19
2025-03-10,39.2,28.0,0.1,69,24,20.92
2025-03-11,37.2,27.8,0.0,66,34,20.92
2025-03-12,40.5,26.8,0.0,73,21,21.08
2025-03-13,39.6,28.0,0.0,66,27,20.5
2025-03-14,38.2,25.5,9.1,83,33,20.78
2025-03-15,35.9,25.6,0.0,87,39,18.16
2025-03-16,38.5,27.8,0.0,74,28,20.98
2025-03-17,37.8,26.0,0.0,77,26,20.57
2025-03-18,38.2,27.6,0.0,69,26,21.52
2025-03-19,37.4,27.1,0.0,68,32,21.09
2025-03-20,37.9,26.4,0.0,70,23,21.97
2025-03-21,37.5,27.1,6.0,73,35,18.77
2025-03-22,37.2,27.5,0.0,70,33,21.63
2025-03-23,37.1,27.1,0.1,72,35,20.85
2025-03-24,36.8,27.7,0.0,71,36,21.12
2025-03-25,37.8,28.0,0.3,70,33,21.05
2025-03-26,34.3,26.5,0.5,77,46,15.02
2025-03-27,36.1,26.2,1.3,82,39,18.44
2025-03-28,37.0,26.0,0.2,79,38,20.76
2025-03-29,37.6,25.3,4.9,90,36,22.1
2025-03-30,38.5,26.6,0.0,80,28,21.87
2025-03-31,39.6,27.2,0.0,74,21,22.41
2025-04-01,38.8,27.9,0.0,72,27,22.69
2025-04-02,38.5,28.4,0.0,73,27,22.05
2025-04-03,38.7,25.9,0.0,83,23,22.23
2025-04-04,38.4,28.0,0.0,72,30,22.48
2025-04-05,39.5,28.5,0.0,65,23,22.65
2025-04-06,39.0,28.8,0.0,68,28,22.46
2025-04-07,38.7,28.1,0.0,75,30,22.04
2025-04-08,37.4,27.9,0.1,75,38,22.14
2025-04-09,34.0,24.8,0.6,90,45,20.46
2025-04-10,35.9,27.1,0.0,76,44,22.1
2025-04-11,35.1,25.1,4.1,87,48,20.2
2025-04-12,35.8,27.0,0.0,81,39,20.08
2025-04-13,36.5,27.5,0.0,75,34,22.95
2025-04-14,36.3,27.4,0.5,71,40,21.97
2025-04-15,36.0,27.6,0.2,67,39,21.19
2025-04-16,36.8,26.9,0.8,80,37,22.31
2025-04-17,34.0,27.1,0.9,77,52,16.65
2025-04-18,36.8,27.5,0.8,83,42,23.17
2025-04-19,35.7,25.8,0.5,81,44,22.09
2025-04-20,36.2,26.3,0.1,80,43,22.57
2025-04-21,36.8,27.1,0.6,72,43,23.21
2025-04-22,38.0,27.4,0.4,73,36,23.28
2025-04-23,33.5,27.2,0.6,75,46,11.98
2025-04-24,36.7,25.7,0.0,88,40,23.34
2025-04-25,37.9,27.5,0.1,74,38,23.37
2025-04-26,34.8,25.9,1.4,80,47,21.21
2025-04-27,36.0,25.5,0.2,87,40,16.27
2025-04-28,36.9,25.6,11.2,92,39,23.39
2025-04-29,33.7,25.0,2.0,94,50,22.11
2025-04-30,33.6,25.2,1.2,86,52,19.81
2025-05-01,32.8,26.1,9.0,83,48,16.46
2025-05-02,32.8,24.5,1.7,94,54,17.46
2025-05-03,33.8,25.6,0.6,90,48,16.14
2025-05-04,34.2,26.9,0.7,81,50,19.16
2025-05-05,34.8,27.0,0.2,83,48,16.34
2025-05-06,35.4,26.8,0.1,83,42,21.75
2025-05-07,35.8,26.5,0.3,76,44,22.11
2025-05-08,35.2,26.7,0.0,79,45,23.79
2025-05-09,36.5,26.3,0.6,79,43,22.5
2025-05-10,34.3,25.4,0.0,89,49,22.47
2025-05-11,35.3,26.6,0.3,86,48,23.09
2025-05-12,35.6,27.0,0.1,73,47,22.38
2025-05-13,35.1,26.8,0.0,77,46,22.35
2025-05-14,34.5,26.0,0.2,81,49,22.14
2025-05-15,36.0,26.4,0.0,81,42,23.52
2025-05-16,34.1,25.5,4.8,92,50,22.42
2025-05-17,32.1,23.9,4.1,97,63,18.12
2025-05-18,30.9,24.0,4.8,98,61,15.85
2025-05-19,33.5,25.0,0.0,95,49,23.01
2025-05-20,34.8,24.0,20.0,95,49,22.92
2025-05-21,33.2,23.6,0.0,94,52,19.02
2025-05-22,33.6,25.1,0.1,88,53,22.66
2025-05-23,34.3,25.5,2.6,88,52,22.1
2025-05-24,31.0,23.4,0.0,90,57,17.22
2025-05-25,34.0,25.1,0.0,83,48,23.57
2025-05-26,35.0,26.3,0.0,84,49,21.84
2025-05-27,33.8,25.2,0.3,84,54,15.8
2025-05-28,33.2,25.1,0.1,90,56,19.78
2025-05-29,30.8,24.9,0.9,91,65,12.96
2025-05-30,32.2,24.7,0.1,92,56,21.5
2025-05-31,33.8,25.8,0.0,86,55,22.82
2025-06-01,34.5,26.2,0.6,85,48,22.29
2025-06-02,33.2,25.2,0.1,82,51,21.92
2025-06-03,33.0,25.1,1.2,86,53,16.81
2025-06-04,31.0,24.2,0.6,87,57,17.23
2025-06-05,32.0,25.1,0.7,85,55,20.33
2025-06-06,33.2,24.0,5.1,94,49,21.22
2025-06-07,31.5,23.9,0.9,95,60,17.07
2025-06-08,34.3,23.8,0.5,92,44,23.93
2025-06-09,34.2,26.0,0.6,83,48,22.68
2025-06-10,33.7,25.0,8.4,89,52,20.6
2025-06-11,31.6,24.4,15.0,93,60,20.64
2025-06-12,32.7,23.3,0.7,96,54,22.44
2025-06-13,33.2,24.1,8.2,92,55,21.97
2025-06-14,31.8,24.0,6.1,98,57,17.77
2025-06-15,29.8,23.5,0.9,97,65,11.57
2025-06-16,30.7,23.7,4.3,95,61,16.62
2025-06-17,32.0,23.9,0.6,93,56,22.19
2025-06-18,33.5,23.5,0.4,89,53,22.41
2025-06-19,33.3,24.3,0.6,89,47,22.43
2025-06-20,32.9,23.8,1.1,95,51,22.58
2025-06-21,32.5,23.5,3.5,91,51,21.64
2025-06-22,32.5,23.1,0.1,92,50,20.42
2025-06-23,33.3,23.8,5.6,93,53,19.72
2025-06-24,33.2,24.1,0.1,92,54,22.31
2025-06-25,32.7,24.8,2.7,88,52,21.41
2025-06-26,29.3,23.5,5.8,96,65,11.91
2025-06-27,28.7,23.2,4.3,96,68,13.59
2025-06-28,31.9,23.8,0.0,91,54,21.02
2025-06-29,33.6,24.8,0.7,83,50,23.67
2025-06-30,33.0,25.2,1.0,84,51,20.6
2025-07-01,31.4,24.4,0.7,86,53,17.64
2025-07-02,32.4,24.2,5.0,89,50,20.89
2025-07-03,31.3,24.8,3.2,86,55,16.16
2025-07-04,27.3,23.0,8.0,96,75,10.7
2025-07-05,28.9,22.9,18.0,96,65,13.85
2025-07-06,28.7,23.0,6.2,95,67,17.31
2025-07-07,29.6,22.6,12.2,97,62,15.4
2025-07-08,30.7,22.9,17.2,97,61,16.29
2025-07-09,27.4,22.4,17.5,99,73,8.07
2025-07-10,30.1,22.5,1.5,98,59,19.9
2025-07-11,31.0,23.4,0.0,94,57,21.25
2025-07-12,29.0,23.1,9.8,96,68,12.34
2025-07-13,28.2,22.3,12.9,96,68,16.95
2025-07-14,29.5,22.1,0.9,96,59,19.83
2025-07-15,30.6,22.8,7.4,98,57,18.37
2025-07-16,30.8,23.0,0.8,98,64,21.95
2025-07-17,29.8,23.6,0.1,89,58,18.91
2025-07-18,30.0,23.1,1.2,89,60,19.89
2025-07-19,31.2,23.0,0.0,93,56,22.77
2025-07-20,29.8,24.9,2.7,86,60,17.47
2025-07-21,30.0,24.0,9.3,92,64,19.35
2025-07-22,30.2,23.5,5.4,94,62,19.77
2025-07-23,28.7,22.3,10.3,98,66,18.1
2025-07-24,28.9,23.0,2.8,89,64,17.94
2025-07-25,29.5,22.9,0.8,91,61,19.99
2025-07-26,30.7,23.1,2.4,88,56,19.53
2025-07-27,29.3,22.2,29.8,97,61,17.06
2025-07-28,31.0,22.3,1.5,98,57,22.03
2025-07-29,31.1,23.4,0.6,93,59,21.54
2025-07-30,31.6,24.1,0.1,90,56,22.22
2025-07-31,29.9,24.3,3.9,89,62,14.87
2025-08-01,27.6,23.1,10.9,95,75,10.31
2025-08-02,30.0,23.0,0.1,96,62,19.23
2025-08-03,31.8,24.0,15.9,89,55,16.56
2025-08-04,26.2,22.7,17.5,98,78,7.49
2025-08-05,29.1,22.6,5.5,98,66,19.42
2025-08-06,29.6,22.9,2.4,96,65,18.1
2025-08-07,29.9,21.9,6.8,98,62,17.31
2025-08-08,26.2,22.2,9.4,97,77,9.92
2025-08-09,28.8,22.9,7.4,97,64,14.7
2025-08-10,28.6,22.0,6.5,98,69,16.44
2025-08-11,29.6,22.3,1.3,96,65,22.01
2025-08-12,29.0,22.5,13.3,98,67,18.33
2025-08-13,28.9,22.0,3.6,98,66,14.16
2025-08-14,29.0,21.8,9.1,97,62,17.21
2025-08-15,30.4,21.6,22.7,98,61,21.18
2025-08-16,26.3,22.0,22.6,98,81,10.64
2025-08-17,27.7,21.8,2.3,97,67,16.58
2025-08-18,28.6,22.5,5.1,96,65,19.09
2025-08-19,29.2,22.9,1.0,97,66,18.24
2025-08-20,30.2,22.6,0.7,93,59,21.87
2025-08-21,28.0,22.0,31.9,97,70,9.91
2025-08-22,27.2,21.9,6.5,99,75,11.92
2025-08-23,29.7,22.2,0.3,100,54,20.03
2025-08-24,29.5,23.1,0.2,91,60,20.92
2025-08-25,29.6,23.1,1.3,92,64,19.98
2025-08-26,30.2,21.7,7.5,98,58,19.05
2025-08-27,29.5,22.5,3.2,95,60,19.46
2025-08-28,31.0,22.0,1.3,98,57,22.85
2025-08-29,30.9,23.3,0.4,93,60,17.44
2025-08-30,30.1,23.9,2.4,89,62,19.26
2025-08-31,29.0,23.4,1.6,93,65,18.55
2025-09-01,29.7,23.0,1.5,94,63,21.65
2025-09-02,31.8,23.4,0.5,89,56,22.77
2025-09-03,28.7,23.0,6.1,97,66,13.07
2025-09-04,29.0,23.1,3.0,96,63,14.56
2025-09-05,30.7,22.1,1.1,97,55,21.65
2025-09-06,31.6,22.8,0.4,97,58,20.86
2025-09-07,30.8,23.8,10.0,97,61,19.04
2025-09-08,30.6,23.5,1.2,96,61,19.09
2025-09-09,27.9,22.0,11.9,98,73,11.68
2025-09-10,30.2,22.4,1.8,98,63,21.71
2025-09-11,31.5,23.1,2.4,96,60,21.32
2025-09-12,29.5,22.4,22.8,98,67,16.56
2025-09-13,26.2,22.2,98.4,99,80,7.31
2025-09-14,29.9,22.9,2.1,98,64,20.33
2025-09-15,30.4,22.4,3.4,98,67,20.13
2025-09-16,29.6,22.8,9.2,100,67,18.2
2025-09-17,30.2,23.0,3.2,99,64,18.99
2025-09-18,30.4,22.5,12.8,99,65,20.55
2025-09-19,29.7,23.8,2.6,99,63,19.72
2025-09-20,30.5,22.5,4.0,98,68,17.16
2025-09-21,29.1,23.4,6.6,99,69,14.35
2025-09-22,31.6,23.8,1.4,95,56,18.91
2025-09-23,32.2,22.2,26.1,98,60,18.44
2025-09-24,31.2,21.7,5.0,98,61,21.61
2025-09-25,29.2,22.4,5.9,97,68,14.22
2025-09-26,30.7,22.6,0.8,100,63,21.51
2025-09-27,27.8,23.4,16.4,99,76,11.98
2025-09-28,29.8,22.2,2.8,98,67,19.35
2025-09-29,27.4,21.9,30.4,98,70,11.15
2025-09-30,31.9,22.5,2.0,97,60,22.72
2025-10-01,31.7,22.9,11.3,97,65,23.06
2025-10-02,29.5,23.9,0.2,95,66,14.82
2025-10-03,31.5,23.9,0.1,97,64,21.59
2025-10-04,32.9,23.5,5.8,96,56,22.92
2025-10-05,31.7,22.5,18.7,96,59,20.9
2025-10-06,30.2,22.5,8.5,98,62,18.95
2025-10-07,30.0,23.4,13.4,98,71,19.03
2025-10-08,29.7,22.8,8.7,98,68,12.78
2025-10-09,31.3,22.4,0.0,98,54,22.06
2025-10-10,31.8,23.0,9.8,97,62,22.42
2025-10-11,28.9,21.5,11.8,97,65,18.21
2025-10-12,29.5,23.1,0.6,98,70,15.33
2025-10-13,31.5,23.5,11.8,97,61,21.79
2025-10-14,31.1,23.5,0.9,98,63,20.3
2025-10-15,32.0,24.0,2.6,98,60,21.73
2025-10-16,31.5,22.5,3.0,99,59,19.55
2025-10-17,31.9,23.6,0.4,92,58,22.35
2025-10-18,32.5,23.4,0.7,96,54,22.06
2025-10-19,30.4,23.4,0.0,98,65,14.55
2025-10-20,33.0,23.0,0.0,97,49,22.93
2025-10-21,33.8,24.5,0.0,95,46,22.55
2025-10-22,33.9,24.5,0.0,86,45,22.51
2025-10-23,33.9,24.7,0.0,96,47,22.15
2025-10-24,34.2,24.9,0.0,90,45,20.76
2025-10-25,33.6,23.9,0.0,90,44,22.01
2025-10-26,34.2,23.9,0.0,89,43,21.65
2025-10-27,34.6,24.4,0.0,89,38,21.98
2025-10-28,35.0,25.1,0.0,89,37,21.97
2025-10-29,34.3,25.6,0.0,89,42,21.1
2025-10-30,34.3,25.1,0.0,94,40,21.33
2025-10-31,34.0,25.4,0.0,86,39,21.0
2025-11-01,34.0,24.8,0.0,91,40,21.27
2025-11-02,34.0,23.8,0.0,85,40,21.18
2025-11-03,33.5,23.4,0.0,82,39,21.11
2025-11-04,33.2,23.8,0.5,87,47,20.62
2025-11-05,33.9,23.2,0.8,92,45,20.21
2025-11-06,34.3,25.0,0.0,84,43,19.93
2025-11-07,34.8,23.5,12.4,93,41,19.63
2025-11-08,33.2,23.5,0.2,93,48,19.51
2025-11-09,34.2,24.7,0.0,89,37,20.15
2025-11-10,34.8,25.2,0.0,78,34,20.6
2025-11-11,34.5,24.9,0.0,75,36,20.41
2025-11-12,35.0,24.6,0.0,81,31,19.38
2025-11-13,34.2,24.9,0.0,75,37,19.67
2025-11-14,34.5,24.9,0.0,93,31,20.37
2025-11-15,34.2,23.4,0.0,85,33,19.66
2025-11-16,33.9,21.7,0.0,74,33,19.57
2025-11-17,33.4,22.8,0.0,77,35,19.88
2025-11-18,33.3,21.4,0.0,79,35,19.81
2025-11-19,34.2,22.9,0.0,72,30,20.33
2025-11-20,34.7,23.4,0.0,72,34,20.19
2025-11-21,34.8,23.5,0.0,79,34,18.57
2025-11-22,34.5,23.9,0.0,72,35,19.21
2025-11-23,34.3,22.9,0.0,85,33,18.99
2025-11-24,34.8,22.0,0.0,85,32,19.84
2025-11-25,35.1,20.0,0.0,62,22,20.33
2025-11-26,34.6,20.4,0.0,66,28,19.79
2025-11-27,34.8,22.0,0.0,74,34,18.94
2025-11-28,35.2,24.2,0.0,81,34,18.4
2025-11-29,35.0,25.1,0.0,80,35,18.19
2025-11-30,34.2,24.9,0.0,82,41,17.6
2025-12-01,34.4,25.3,0.0,79,39,16.0
2025-12-02,35.0,24.2,0.0,83,37,18.39
2025-12-03,34.8,24.1,0.0,78,32,18.0
2025-12-04,34.0,22.1,0.0,64,26,17.15
2025-12-05,34.3,20.9,0.0,62,32,18.91
2025-12-06,35.0,21.4,0.0,67,26,18.93
2025-12-07,35.3,20.8,0.0,70,19,19.11
2025-12-08,35.4,21.8,0.0,60,31,18.4
2025-12-09,33.7,23.8,0.0,81,41,15.68
2025-12-10,34.7,21.7,0.0,87,32,17.86
2025-12-11,35.2,21.8,0.0,60,25,18.23
2025-12-12,35.9,24.4,0.0,74,32,17.43
2025-12-13,35.4,25.0,0.0,76,32,17.06
2025-12-14,35.5,25.2,0.3,78,33,16.2
2025-12-15,33.7,24.5,0.0,79,29,15.86
2025-12-16,35.0,22.4,0.0,45,18,16.76
2025-12-17,34.3,20.1,0.0,50,21,18.11
2025-12-18,34.9,20.4,0.0,65,22,18.33
2025-12-19,34.5,21.0,0.0,56,21,17.79
2025-12-20,35.6,22.1,0.0,44,16,18.21
2025-12-21,35.6,22.2,0.0,39,16,18.47
2025-12-22,35.7,21.9,0.0,50,18,18.49
2025-12-23,35.4,22.0,0.0,60,22,18.37
2025-12-24,35.4,21.9,0.0,65,29,17.3
2025-12-25,35.0,25.2,0.0,76,32,17.23
2025-12-26,36.5,23.6,0.0,69,21,18.23
2025-12-27,35.8,23.3,0.0,78,28,17.85
2025-12-28,36.9,23.0,0.0,73,15,18.51
2025-12-29,35.7,22.0,0.0,70,27,17.54
2025-12-30,35.5,24.4,0.0,80,30,17.02
2025-12-31,37.3,23.6,0.0,81,21,17.7
